,locationId,imageId,imageKey,logtime
3693,53, 870e6cb0-ee73-11e9-8246-012e5e367d18, 53/870e6cb0ee7311e98246012e5e367d18,2019-10-14 07:11:48
3694,53, 0a430720-ee75-11e9-90c3-45c3f76c0e47, 53/0a430720ee7511e990c345c3f76c0e47,2019-10-14 07:22:38
3695,53, 6c9abd30-ee77-11e9-8246-012e5e367d18, 53/6c9abd30ee7711e98246012e5e367d18,2019-10-14 07:39:42
3696,53, 82f935c0-ee77-11e9-90c3-45c3f76c0e47, 53/82f935c0ee7711e990c345c3f76c0e47,2019-10-14 07:40:19
3697,53, 64af1f50-ee7a-11e9-90c3-45c3f76c0e47, 53/64af1f50ee7a11e990c345c3f76c0e47,2019-10-14 08:00:57
3698,53, 674324c0-ee87-11e9-90c3-45c3f76c0e47, 53/674324c0ee8711e990c345c3f76c0e47,2019-10-14 09:34:05
3699,53, 9740c1f0-ee87-11e9-90c3-45c3f76c0e47, 53/9740c1f0ee8711e990c345c3f76c0e47,2019-10-14 09:35:25
3700,53, 614d2740-ee88-11e9-8246-012e5e367d18, 53/614d2740ee8811e98246012e5e367d18,2019-10-14 09:41:04
3701,53, fba9e850-ee88-11e9-8246-012e5e367d18, 53/fba9e850ee8811e98246012e5e367d18,2019-10-14 09:45:23
3702,53, 8c28a6d0-ee8b-11e9-90c3-45c3f76c0e47, 53/8c28a6d0ee8b11e990c345c3f76c0e47,2019-10-14 10:03:45
3703,53, c5c4e1b0-ee8b-11e9-90c3-45c3f76c0e47, 53/c5c4e1b0ee8b11e990c345c3f76c0e47,2019-10-14 10:05:21
3704,53, 0c87a880-ee8c-11e9-8246-012e5e367d18, 53/0c87a880ee8c11e98246012e5e367d18,2019-10-14 10:07:20
3705,53, 93b3bbe0-ee8d-11e9-8246-012e5e367d18, 53/93b3bbe0ee8d11e98246012e5e367d18,2019-10-14 10:18:16
3706,53, a72351e0-ee8d-11e9-90c3-45c3f76c0e47, 53/a72351e0ee8d11e990c345c3f76c0e47,2019-10-14 10:18:49
3707,53, c447a5a0-ee8d-11e9-90c3-45c3f76c0e47, 53/c447a5a0ee8d11e990c345c3f76c0e47,2019-10-14 10:19:38
3708,53, d3d175f0-ee8d-11e9-8246-012e5e367d18, 53/d3d175f0ee8d11e98246012e5e367d18,2019-10-14 10:20:04
3709,53, b996df30-ee8e-11e9-8246-012e5e367d18, 53/b996df30ee8e11e98246012e5e367d18,2019-10-14 10:26:29
3710,53, 154fdc00-ee8f-11e9-8246-012e5e367d18, 53/154fdc00ee8f11e98246012e5e367d18,2019-10-14 10:29:03
3711,53, 3aa66c30-ee8f-11e9-90c3-45c3f76c0e47, 53/3aa66c30ee8f11e990c345c3f76c0e47,2019-10-14 10:30:06
3712,53, b9f5d2a0-ee8f-11e9-8246-012e5e367d18, 53/b9f5d2a0ee8f11e98246012e5e367d18,2019-10-14 10:33:39
3713,53, d7af1360-ee8f-11e9-90c3-45c3f76c0e47, 53/d7af1360ee8f11e990c345c3f76c0e47,2019-10-14 10:34:29
3714,53, 38265b90-ee90-11e9-90c3-45c3f76c0e47, 53/38265b90ee9011e990c345c3f76c0e47,2019-10-14 10:37:11
3715,53, 6a05b110-ee90-11e9-8246-012e5e367d18, 53/6a05b110ee9011e98246012e5e367d18,2019-10-14 10:38:35
3716,53, 9c480e20-ee90-11e9-90c3-45c3f76c0e47, 53/9c480e20ee9011e990c345c3f76c0e47,2019-10-14 10:39:59
3717,53, aed5cfa0-ee90-11e9-8246-012e5e367d18, 53/aed5cfa0ee9011e98246012e5e367d18,2019-10-14 10:40:30
3718,53, b2f8ec70-ee90-11e9-90c3-45c3f76c0e47, 53/b2f8ec70ee9011e990c345c3f76c0e47,2019-10-14 10:40:37
3719,53, 1e150240-ee92-11e9-90c3-45c3f76c0e47, 53/1e150240ee9211e990c345c3f76c0e47,2019-10-14 10:50:46
3720,53, 2b673210-ee92-11e9-90c3-45c3f76c0e47, 53/2b673210ee9211e990c345c3f76c0e47,2019-10-14 10:51:09
3721,53, 5645a9c0-ee93-11e9-90c3-45c3f76c0e47, 53/5645a9c0ee9311e990c345c3f76c0e47,2019-10-14 10:59:30
3722,53, 63618750-ee93-11e9-90c3-45c3f76c0e47, 53/63618750ee9311e990c345c3f76c0e47,2019-10-14 10:59:52
3723,53, af4293d0-ee93-11e9-8246-012e5e367d18, 53/af4293d0ee9311e98246012e5e367d18,2019-10-14 11:01:59
3724,53, b2025010-ee93-11e9-90c3-45c3f76c0e47, 53/b2025010ee9311e990c345c3f76c0e47,2019-10-14 11:02:04
3725,53, deb13770-ee93-11e9-90c3-45c3f76c0e47, 53/deb13770ee9311e990c345c3f76c0e47,2019-10-14 11:03:19
3726,53, f1c84d30-ee93-11e9-8246-012e5e367d18, 53/f1c84d30ee9311e98246012e5e367d18,2019-10-14 11:03:51
3727,53, f5e883d0-ee93-11e9-90c3-45c3f76c0e47, 53/f5e883d0ee9311e990c345c3f76c0e47,2019-10-14 11:03:58
3728,53, fa86c410-ee93-11e9-90c3-45c3f76c0e47, 53/fa86c410ee9311e990c345c3f76c0e47,2019-10-14 11:04:06
3729,53, 08a17400-ee94-11e9-8246-012e5e367d18, 53/08a17400ee9411e98246012e5e367d18,2019-10-14 11:04:29
3730,53, 0b4cbde0-ee94-11e9-8246-012e5e367d18, 53/0b4cbde0ee9411e98246012e5e367d18,2019-10-14 11:04:34
3731,53, 17725490-ee94-11e9-90c3-45c3f76c0e47, 53/17725490ee9411e990c345c3f76c0e47,2019-10-14 11:04:54
3732,53, 1f9fd610-ee94-11e9-90c3-45c3f76c0e47, 53/1f9fd610ee9411e990c345c3f76c0e47,2019-10-14 11:05:08
3733,53, 208f6630-ee94-11e9-8246-012e5e367d18, 53/208f6630ee9411e98246012e5e367d18,2019-10-14 11:05:10
3734,53, 23553cf0-ee94-11e9-90c3-45c3f76c0e47, 53/23553cf0ee9411e990c345c3f76c0e47,2019-10-14 11:05:14
3735,53, 25a76a50-ee94-11e9-8246-012e5e367d18, 53/25a76a50ee9411e98246012e5e367d18,2019-10-14 11:05:18
3736,53, 26d1e090-ee94-11e9-90c3-45c3f76c0e47, 53/26d1e090ee9411e990c345c3f76c0e47,2019-10-14 11:05:20
3737,53, 30ded070-ee94-11e9-8246-012e5e367d18, 53/30ded070ee9411e98246012e5e367d18,2019-10-14 11:05:37
3738,53, 448ccf00-ee94-11e9-90c3-45c3f76c0e47, 53/448ccf00ee9411e990c345c3f76c0e47,2019-10-14 11:06:10
3739,53, 9b200c10-ee94-11e9-8246-012e5e367d18, 53/9b200c10ee9411e98246012e5e367d18,2019-10-14 11:08:35
3740,53, f26b7590-ee94-11e9-90c3-45c3f76c0e47, 53/f26b7590ee9411e990c345c3f76c0e47,2019-10-14 11:11:02
3741,53, 1a16a420-ee95-11e9-8246-012e5e367d18, 53/1a16a420ee9511e98246012e5e367d18,2019-10-14 11:12:08
3742,53, 1f5717d0-ee95-11e9-8246-012e5e367d18, 53/1f5717d0ee9511e98246012e5e367d18,2019-10-14 11:12:17
3743,53, 3b628180-ee95-11e9-8246-012e5e367d18, 53/3b628180ee9511e98246012e5e367d18,2019-10-14 11:13:04
3744,53, 42d31ba0-ee95-11e9-90c3-45c3f76c0e47, 53/42d31ba0ee9511e990c345c3f76c0e47,2019-10-14 11:13:17
3745,53, 53adaee0-ee95-11e9-8246-012e5e367d18, 53/53adaee0ee9511e98246012e5e367d18,2019-10-14 11:13:45
3746,53, 5725e5b0-ee95-11e9-90c3-45c3f76c0e47, 53/5725e5b0ee9511e990c345c3f76c0e47,2019-10-14 11:13:51
3747,53, 7722fbf0-ee95-11e9-8246-012e5e367d18, 53/7722fbf0ee9511e98246012e5e367d18,2019-10-14 11:14:44
3748,53, 83a3d200-ee95-11e9-8246-012e5e367d18, 53/83a3d200ee9511e98246012e5e367d18,2019-10-14 11:15:05
3749,53, 87445150-ee95-11e9-90c3-45c3f76c0e47, 53/87445150ee9511e990c345c3f76c0e47,2019-10-14 11:15:11
3750,53, 996df9d0-ee95-11e9-8246-012e5e367d18, 53/996df9d0ee9511e98246012e5e367d18,2019-10-14 11:15:42
3751,53, a0ec4f90-ee95-11e9-90c3-45c3f76c0e47, 53/a0ec4f90ee9511e990c345c3f76c0e47,2019-10-14 11:15:54
3752,53, b5b9a0d0-ee95-11e9-8246-012e5e367d18, 53/b5b9a0d0ee9511e98246012e5e367d18,2019-10-14 11:16:29
3753,53, c05e63e0-ee95-11e9-8246-012e5e367d18, 53/c05e63e0ee9511e98246012e5e367d18,2019-10-14 11:16:47
3754,53, cb5e8d60-ee95-11e9-90c3-45c3f76c0e47, 53/cb5e8d60ee9511e990c345c3f76c0e47,2019-10-14 11:17:06
3755,53, d5e17090-ee95-11e9-90c3-45c3f76c0e47, 53/d5e17090ee9511e990c345c3f76c0e47,2019-10-14 11:17:23
3756,53, e5244cd0-ee95-11e9-8246-012e5e367d18, 53/e5244cd0ee9511e98246012e5e367d18,2019-10-14 11:17:49
3757,53, 3ef9e3a0-ee96-11e9-8246-012e5e367d18, 53/3ef9e3a0ee9611e98246012e5e367d18,2019-10-14 11:20:20
3758,53, 45e12980-ee96-11e9-90c3-45c3f76c0e47, 53/45e12980ee9611e990c345c3f76c0e47,2019-10-14 11:20:31
3759,53, 4db47d10-ee96-11e9-8246-012e5e367d18, 53/4db47d10ee9611e98246012e5e367d18,2019-10-14 11:20:44
3760,53, 512e6190-ee96-11e9-90c3-45c3f76c0e47, 53/512e6190ee9611e990c345c3f76c0e47,2019-10-14 11:20:50
3761,53, 54abef90-ee96-11e9-8246-012e5e367d18, 53/54abef90ee9611e98246012e5e367d18,2019-10-14 11:20:56
3762,53, 5bd08c90-ee96-11e9-90c3-45c3f76c0e47, 53/5bd08c90ee9611e990c345c3f76c0e47,2019-10-14 11:21:08
3763,53, 5ee127f0-ee96-11e9-8246-012e5e367d18, 53/5ee127f0ee9611e98246012e5e367d18,2019-10-14 11:21:13
3764,53, 6525ec40-ee96-11e9-90c3-45c3f76c0e47, 53/6525ec40ee9611e990c345c3f76c0e47,2019-10-14 11:21:24
3765,53, 6ac325f0-ee96-11e9-90c3-45c3f76c0e47, 53/6ac325f0ee9611e990c345c3f76c0e47,2019-10-14 11:21:33
3766,53, 84a239c0-ee96-11e9-90c3-45c3f76c0e47, 53/84a239c0ee9611e990c345c3f76c0e47,2019-10-14 11:22:16
3767,53, 85cb0250-ee96-11e9-8246-012e5e367d18, 53/85cb0250ee9611e98246012e5e367d18,2019-10-14 11:22:18
3768,53, a47a14c0-ee96-11e9-90c3-45c3f76c0e47, 53/a47a14c0ee9611e990c345c3f76c0e47,2019-10-14 11:23:10
3769,53, f29f44e0-ee96-11e9-8246-012e5e367d18, 53/f29f44e0ee9611e98246012e5e367d18,2019-10-14 11:25:21
3770,53, 8773dae0-ee97-11e9-8246-012e5e367d18, 53/8773dae0ee9711e98246012e5e367d18,2019-10-14 11:29:31
3771,53, 2733ef00-ee9a-11e9-8246-012e5e367d18, 53/2733ef00ee9a11e98246012e5e367d18,2019-10-14 11:48:18
3772,53, 5b757770-ee9a-11e9-90c3-45c3f76c0e47, 53/5b757770ee9a11e990c345c3f76c0e47,2019-10-14 11:49:45
3773,53, 32ab7920-ee9f-11e9-90c3-45c3f76c0e47, 53/32ab7920ee9f11e990c345c3f76c0e47,2019-10-14 12:24:24
3774,53, 5861b580-ee9f-11e9-90c3-45c3f76c0e47, 53/5861b580ee9f11e990c345c3f76c0e47,2019-10-14 12:25:28
3775,53, abc05470-ee9f-11e9-8246-012e5e367d18, 53/abc05470ee9f11e98246012e5e367d18,2019-10-14 12:27:48
3776,53, b8dc5910-ee9f-11e9-90c3-45c3f76c0e47, 53/b8dc5910ee9f11e990c345c3f76c0e47,2019-10-14 12:28:10
3777,53, e1af65d0-ee9f-11e9-8246-012e5e367d18, 53/e1af65d0ee9f11e98246012e5e367d18,2019-10-14 12:29:18
3778,53, 0fcecd20-eea0-11e9-8246-012e5e367d18, 53/0fcecd20eea011e98246012e5e367d18,2019-10-14 12:30:35
3779,53, 265e67d0-eea0-11e9-90c3-45c3f76c0e47, 53/265e67d0eea011e990c345c3f76c0e47,2019-10-14 12:31:13
3780,53, 63c58d60-eea0-11e9-90c3-45c3f76c0e47, 53/63c58d60eea011e990c345c3f76c0e47,2019-10-14 12:32:56
3781,53, 816cccc0-eea0-11e9-8246-012e5e367d18, 53/816cccc0eea011e98246012e5e367d18,2019-10-14 12:33:46
3782,53, 8bbda370-eea0-11e9-90c3-45c3f76c0e47, 53/8bbda370eea011e990c345c3f76c0e47,2019-10-14 12:34:03
3783,53, b4557bf0-eea0-11e9-90c3-45c3f76c0e47, 53/b4557bf0eea011e990c345c3f76c0e47,2019-10-14 12:35:11
3784,53, 774e5b40-eea1-11e9-8246-012e5e367d18, 53/774e5b40eea111e98246012e5e367d18,2019-10-14 12:40:39
3785,53, 8e100270-eea1-11e9-8246-012e5e367d18, 53/8e100270eea111e98246012e5e367d18,2019-10-14 12:41:17
3786,53, b13f1ec0-eea1-11e9-8246-012e5e367d18, 53/b13f1ec0eea111e98246012e5e367d18,2019-10-14 12:42:16
3787,53, df4cabc0-eea1-11e9-90c3-45c3f76c0e47, 53/df4cabc0eea111e990c345c3f76c0e47,2019-10-14 12:43:33
3788,53, 05ea8900-eea2-11e9-8246-012e5e367d18, 53/05ea8900eea211e98246012e5e367d18,2019-10-14 12:44:38
3789,53, 15e62df0-eea2-11e9-90c3-45c3f76c0e47, 53/15e62df0eea211e990c345c3f76c0e47,2019-10-14 12:45:05
3790,53, a1d3b670-eea2-11e9-8246-012e5e367d18, 53/a1d3b670eea211e98246012e5e367d18,2019-10-14 12:48:59
3791,53, c8112430-eea2-11e9-90c3-45c3f76c0e47, 53/c8112430eea211e990c345c3f76c0e47,2019-10-14 12:50:04
3792,53, d170e420-eea2-11e9-8246-012e5e367d18, 53/d170e420eea211e98246012e5e367d18,2019-10-14 12:50:19
3793,53, e66c2330-eea2-11e9-8246-012e5e367d18, 53/e66c2330eea211e98246012e5e367d18,2019-10-14 12:50:54
3794,53, 0bfb9db0-eea3-11e9-90c3-45c3f76c0e47, 53/0bfb9db0eea311e990c345c3f76c0e47,2019-10-14 12:51:57
3795,53, 14782990-eea3-11e9-8246-012e5e367d18, 53/14782990eea311e98246012e5e367d18,2019-10-14 12:52:12
3796,53, 1bd0f5f0-eea3-11e9-8246-012e5e367d18, 53/1bd0f5f0eea311e98246012e5e367d18,2019-10-14 12:52:24
3797,53, 26682470-eea3-11e9-8246-012e5e367d18, 53/26682470eea311e98246012e5e367d18,2019-10-14 12:52:42
3798,53, 30a720d0-eea3-11e9-8246-012e5e367d18, 53/30a720d0eea311e98246012e5e367d18,2019-10-14 12:52:59
3799,53, 387fa480-eea3-11e9-90c3-45c3f76c0e47, 53/387fa480eea311e990c345c3f76c0e47,2019-10-14 12:53:12
3800,53, 4bd3ea50-eea3-11e9-8246-012e5e367d18, 53/4bd3ea50eea311e98246012e5e367d18,2019-10-14 12:53:45
3801,53, 7f8e6870-eea3-11e9-90c3-45c3f76c0e47, 53/7f8e6870eea311e990c345c3f76c0e47,2019-10-14 12:55:11
3802,53, 994003a0-eea3-11e9-90c3-45c3f76c0e47, 53/994003a0eea311e990c345c3f76c0e47,2019-10-14 12:55:54
3803,53, c9431f10-eea3-11e9-90c3-45c3f76c0e47, 53/c9431f10eea311e990c345c3f76c0e47,2019-10-14 12:57:15
3804,53, 65ddc230-eea4-11e9-8246-012e5e367d18, 53/65ddc230eea411e98246012e5e367d18,2019-10-14 13:01:38
3805,53, 903b8da0-eea4-11e9-90c3-45c3f76c0e47, 53/903b8da0eea411e990c345c3f76c0e47,2019-10-14 13:02:49
3806,53, 67282710-eea5-11e9-8246-012e5e367d18, 53/67282710eea511e98246012e5e367d18,2019-10-14 13:08:49
3807,53, a25429b0-eea5-11e9-90c3-45c3f76c0e47, 53/a25429b0eea511e990c345c3f76c0e47,2019-10-14 13:10:29
3808,53, 3df1a820-eea6-11e9-8246-012e5e367d18, 53/3df1a820eea611e98246012e5e367d18,2019-10-14 13:14:50
3809,53, 444e3a30-eea6-11e9-8246-012e5e367d18, 53/444e3a30eea611e98246012e5e367d18,2019-10-14 13:15:00
3810,53, 4b268bf0-eea6-11e9-90c3-45c3f76c0e47, 53/4b268bf0eea611e990c345c3f76c0e47,2019-10-14 13:15:12
3811,53, a4dd5020-eea6-11e9-8246-012e5e367d18, 53/a4dd5020eea611e98246012e5e367d18,2019-10-14 13:17:42
3812,53, b0d03e10-eea6-11e9-90c3-45c3f76c0e47, 53/b0d03e10eea611e990c345c3f76c0e47,2019-10-14 13:18:02
3813,53, 066f0900-eea7-11e9-90c3-45c3f76c0e47, 53/066f0900eea711e990c345c3f76c0e47,2019-10-14 13:20:26
3814,53, e171ee00-eea7-11e9-8246-012e5e367d18, 53/e171ee00eea711e98246012e5e367d18,2019-10-14 13:26:34
3815,53, 101bbb00-eea8-11e9-8246-012e5e367d18, 53/101bbb00eea811e98246012e5e367d18,2019-10-14 13:27:52
3816,53, 8781fbf0-eea8-11e9-90c3-45c3f76c0e47, 53/8781fbf0eea811e990c345c3f76c0e47,2019-10-14 13:31:12
3817,53, 163904b0-eea9-11e9-8246-012e5e367d18, 53/163904b0eea911e98246012e5e367d18,2019-10-14 13:35:12
3818,53, 6b2d37c0-eea9-11e9-90c3-45c3f76c0e47, 53/6b2d37c0eea911e990c345c3f76c0e47,2019-10-14 13:37:34
3819,53, cb7e5a50-eea9-11e9-8246-012e5e367d18, 53/cb7e5a50eea911e98246012e5e367d18,2019-10-14 13:40:16
3820,53, 79e850f0-eeaa-11e9-8246-012e5e367d18, 53/79e850f0eeaa11e98246012e5e367d18,2019-10-14 13:45:08
3821,53, 87ae2a20-eeaa-11e9-90c3-45c3f76c0e47, 53/87ae2a20eeaa11e990c345c3f76c0e47,2019-10-14 13:45:31
3822,53, 92b865c0-eeaa-11e9-8246-012e5e367d18, 53/92b865c0eeaa11e98246012e5e367d18,2019-10-14 13:45:50
3823,53, b02e5bf0-eeaa-11e9-90c3-45c3f76c0e47, 53/b02e5bf0eeaa11e990c345c3f76c0e47,2019-10-14 13:46:39
3824,53, b292ffe0-eeaa-11e9-90c3-45c3f76c0e47, 53/b292ffe0eeaa11e990c345c3f76c0e47,2019-10-14 13:46:43
3825,53, f9550df0-eeab-11e9-8246-012e5e367d18, 53/f9550df0eeab11e98246012e5e367d18,2019-10-14 13:55:52
3826,53, 37390f30-eead-11e9-90c3-45c3f76c0e47, 53/37390f30eead11e990c345c3f76c0e47,2019-10-14 14:04:45
3827,53, b32aa4a0-eead-11e9-8246-012e5e367d18, 53/b32aa4a0eead11e98246012e5e367d18,2019-10-14 14:08:13
3828,53, f0060f80-eeae-11e9-8246-012e5e367d18, 53/f0060f80eeae11e98246012e5e367d18,2019-10-14 14:17:05
3829,53, 09c12090-eeaf-11e9-8246-012e5e367d18, 53/09c12090eeaf11e98246012e5e367d18,2019-10-14 14:17:48
3830,53, 3f8418e0-eeaf-11e9-90c3-45c3f76c0e47, 53/3f8418e0eeaf11e990c345c3f76c0e47,2019-10-14 14:19:18
3831,53, f0876a20-eed2-11e9-90c3-45c3f76c0e47, 53/f0876a20eed211e990c345c3f76c0e47,2019-10-14 18:34:47
3832,53, 337979e0-eed3-11e9-8246-012e5e367d18, 53/337979e0eed311e98246012e5e367d18,2019-10-14 18:36:40
3833,53, 834de0a0-eed3-11e9-90c3-45c3f76c0e47, 53/834de0a0eed311e990c345c3f76c0e47,2019-10-14 18:38:53
3834,53, b2d0f6a0-eed3-11e9-8246-012e5e367d18, 53/b2d0f6a0eed311e98246012e5e367d18,2019-10-14 18:40:13
3835,53, 8714f690-eeda-11e9-8246-012e5e367d18, 53/8714f690eeda11e98246012e5e367d18,2019-10-14 19:29:06
3836,53, a80ebc50-eeda-11e9-90c3-45c3f76c0e47, 53/a80ebc50eeda11e990c345c3f76c0e47,2019-10-14 19:30:02
3837,53, d2e07f40-eeda-11e9-90c3-45c3f76c0e47, 53/d2e07f40eeda11e990c345c3f76c0e47,2019-10-14 19:31:13
3838,53, e3f762c0-eedb-11e9-90c3-45c3f76c0e47, 53/e3f762c0eedb11e990c345c3f76c0e47,2019-10-14 19:38:52
3839,53, f65561b0-eedb-11e9-90c3-45c3f76c0e47, 53/f65561b0eedb11e990c345c3f76c0e47,2019-10-14 19:39:22
3840,53, 01dd58d0-eedc-11e9-90c3-45c3f76c0e47, 53/01dd58d0eedc11e990c345c3f76c0e47,2019-10-14 19:39:42
3841,53, 0d7814a0-eedc-11e9-90c3-45c3f76c0e47, 53/0d7814a0eedc11e990c345c3f76c0e47,2019-10-14 19:40:01
3842,53, a447ec20-eee1-11e9-90c3-45c3f76c0e47, 53/a447ec20eee111e990c345c3f76c0e47,2019-10-14 20:20:02
3843,53, 582d3860-eee9-11e9-90c3-45c3f76c0e47, 53/582d3860eee911e990c345c3f76c0e47,2019-10-14 21:15:10
3844,53, 620bec50-eee9-11e9-90c3-45c3f76c0e47, 53/620bec50eee911e990c345c3f76c0e47,2019-10-14 21:15:27
3845,53, 6b78a490-eee9-11e9-8246-012e5e367d18, 53/6b78a490eee911e98246012e5e367d18,2019-10-14 21:15:42
3846,53, 7759b830-eee9-11e9-8246-012e5e367d18, 53/7759b830eee911e98246012e5e367d18,2019-10-14 21:16:02
3847,53, 90657670-eee9-11e9-8246-012e5e367d18, 53/90657670eee911e98246012e5e367d18,2019-10-14 21:16:44
3848,53, c494d670-eee9-11e9-90c3-45c3f76c0e47, 53/c494d670eee911e990c345c3f76c0e47,2019-10-14 21:18:12
3849,53, d11118a0-eee9-11e9-90c3-45c3f76c0e47, 53/d11118a0eee911e990c345c3f76c0e47,2019-10-14 21:18:33
3850,53, da96d720-eee9-11e9-8246-012e5e367d18, 53/da96d720eee911e98246012e5e367d18,2019-10-14 21:18:49
3851,53, e5ac5d60-eee9-11e9-90c3-45c3f76c0e47, 53/e5ac5d60eee911e990c345c3f76c0e47,2019-10-14 21:19:07
3852,53, ef47c6c0-eee9-11e9-90c3-45c3f76c0e47, 53/ef47c6c0eee911e990c345c3f76c0e47,2019-10-14 21:19:24
3853,53, 7849b620-eeec-11e9-90c3-45c3f76c0e47, 53/7849b620eeec11e990c345c3f76c0e47,2019-10-14 21:37:32
3854,53, 81386f50-eeed-11e9-8246-012e5e367d18, 53/81386f50eeed11e98246012e5e367d18,2019-10-14 21:44:57
3855,53, 48ad1520-ef22-11e9-90c3-45c3f76c0e47, 53/48ad1520ef2211e990c345c3f76c0e47,2019-10-15 04:02:45
3856,53, 4efcaee0-ef22-11e9-90c3-45c3f76c0e47, 53/4efcaee0ef2211e990c345c3f76c0e47,2019-10-15 04:02:56
3857,53, 7b791490-ef22-11e9-8246-012e5e367d18, 53/7b791490ef2211e98246012e5e367d18,2019-10-15 04:04:11
3858,53, d8d9f500-ef22-11e9-8246-012e5e367d18, 53/d8d9f500ef2211e98246012e5e367d18,2019-10-15 04:06:47
3859,53, e3a33000-ef22-11e9-90c3-45c3f76c0e47, 53/e3a33000ef2211e990c345c3f76c0e47,2019-10-15 04:07:05
3860,53, 039faa00-ef23-11e9-8246-012e5e367d18, 53/039faa00ef2311e98246012e5e367d18,2019-10-15 04:07:59
3861,53, 19e9b030-ef23-11e9-90c3-45c3f76c0e47, 53/19e9b030ef2311e990c345c3f76c0e47,2019-10-15 04:08:36
3862,53, 271963e0-ef23-11e9-90c3-45c3f76c0e47, 53/271963e0ef2311e990c345c3f76c0e47,2019-10-15 04:08:59
3863,53, 2b126370-ef23-11e9-8246-012e5e367d18, 53/2b126370ef2311e98246012e5e367d18,2019-10-15 04:09:05
3864,53, 39b974e0-ef23-11e9-90c3-45c3f76c0e47, 53/39b974e0ef2311e990c345c3f76c0e47,2019-10-15 04:09:30
3865,53, 407ae340-ef23-11e9-90c3-45c3f76c0e47, 53/407ae340ef2311e990c345c3f76c0e47,2019-10-15 04:09:41
3866,53, 41c627f0-ef23-11e9-8246-012e5e367d18, 53/41c627f0ef2311e98246012e5e367d18,2019-10-15 04:09:43
3867,53, 47742a80-ef23-11e9-8246-012e5e367d18, 53/47742a80ef2311e98246012e5e367d18,2019-10-15 04:09:53
3868,53, 4ee2c8d0-ef23-11e9-90c3-45c3f76c0e47, 53/4ee2c8d0ef2311e990c345c3f76c0e47,2019-10-15 04:10:05
3869,53, 57d34c30-ef23-11e9-90c3-45c3f76c0e47, 53/57d34c30ef2311e990c345c3f76c0e47,2019-10-15 04:10:20
3870,53, 605e08e0-ef23-11e9-8246-012e5e367d18, 53/605e08e0ef2311e98246012e5e367d18,2019-10-15 04:10:35
3871,53, 63548c90-ef23-11e9-8246-012e5e367d18, 53/63548c90ef2311e98246012e5e367d18,2019-10-15 04:10:40
3872,53, 6cc897d0-ef23-11e9-90c3-45c3f76c0e47, 53/6cc897d0ef2311e990c345c3f76c0e47,2019-10-15 04:10:55
3873,53, 7357d2a0-ef23-11e9-8246-012e5e367d18, 53/7357d2a0ef2311e98246012e5e367d18,2019-10-15 04:11:06
3874,53, 89b3b320-ef23-11e9-8246-012e5e367d18, 53/89b3b320ef2311e98246012e5e367d18,2019-10-15 04:11:44
3875,53, 935006e0-ef23-11e9-90c3-45c3f76c0e47, 53/935006e0ef2311e990c345c3f76c0e47,2019-10-15 04:12:00
3876,53, 94a64810-ef23-11e9-8246-012e5e367d18, 53/94a64810ef2311e98246012e5e367d18,2019-10-15 04:12:02
3877,53, 992392d0-ef23-11e9-8246-012e5e367d18, 53/992392d0ef2311e98246012e5e367d18,2019-10-15 04:12:10
3878,53, 9e4ab220-ef23-11e9-90c3-45c3f76c0e47, 53/9e4ab220ef2311e990c345c3f76c0e47,2019-10-15 04:12:19
3879,53, a13e2890-ef23-11e9-90c3-45c3f76c0e47, 53/a13e2890ef2311e990c345c3f76c0e47,2019-10-15 04:12:23
3880,53, b7c84500-ef23-11e9-90c3-45c3f76c0e47, 53/b7c84500ef2311e990c345c3f76c0e47,2019-10-15 04:13:01
3881,53, bbe6cdf0-ef23-11e9-90c3-45c3f76c0e47, 53/bbe6cdf0ef2311e990c345c3f76c0e47,2019-10-15 04:13:08
3882,53, d78767e0-ef23-11e9-8246-012e5e367d18, 53/d78767e0ef2311e98246012e5e367d18,2019-10-15 04:13:55
3883,53, 48a5fe50-ef24-11e9-8246-012e5e367d18, 53/48a5fe50ef2411e98246012e5e367d18,2019-10-15 04:17:04
3884,53, bb6859b0-ef24-11e9-90c3-45c3f76c0e47, 53/bb6859b0ef2411e990c345c3f76c0e47,2019-10-15 04:20:17
3885,53, 0f6ea1f0-ef33-11e9-8246-012e5e367d18, 53/0f6ea1f0ef3311e98246012e5e367d18,2019-10-15 06:02:51
3886,53, 03041d90-ef34-11e9-8246-012e5e367d18, 53/03041d90ef3411e98246012e5e367d18,2019-10-15 06:09:39
3887,53, 178f35b0-ef34-11e9-8246-012e5e367d18, 53/178f35b0ef3411e98246012e5e367d18,2019-10-15 06:10:14
3888,53, 2f127f30-ef34-11e9-90c3-45c3f76c0e47, 53/2f127f30ef3411e990c345c3f76c0e47,2019-10-15 06:10:53
3889,53, 43d6a8b0-ef34-11e9-8246-012e5e367d18, 53/43d6a8b0ef3411e98246012e5e367d18,2019-10-15 06:11:28
3890,53, 4caaf180-ef34-11e9-90c3-45c3f76c0e47, 53/4caaf180ef3411e990c345c3f76c0e47,2019-10-15 06:11:43
3891,53, 66040c70-ef34-11e9-90c3-45c3f76c0e47, 53/66040c70ef3411e990c345c3f76c0e47,2019-10-15 06:12:26
3892,53, 81fe3810-ef34-11e9-90c3-45c3f76c0e47, 53/81fe3810ef3411e990c345c3f76c0e47,2019-10-15 06:13:12
